"Plot Title: cur_sna_20m_2022"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20700389, SEN S/N: 20700389)","Coupler Detached (LGR S/N: 20700389)","Coupler Attached (LGR S/N: 20700389)","Host Connected (LGR S/N: 20700389)","Stopped (LGR S/N: 20700389)","End Of File (LGR S/N: 20700389)"
36,11/24/21 06:00:00 PM,28.221,,,,,
37,11/24/21 06:30:00 PM,28.221,,,,,
38,11/24/21 07:00:00 PM,28.221,,,,,
39,11/24/21 07:30:00 PM,28.196,,,,,
40,11/24/21 08:00:00 PM,28.171,,,,,
41,11/24/21 08:30:00 PM,28.171,,,,,
42,11/24/21 09:00:00 PM,28.171,,,,,
43,11/24/21 09:30:00 PM,28.196,,,,,
44,11/24/21 10:00:00 PM,28.171,,,,,
45,11/24/21 10:30:00 PM,28.196,,,,,
46,11/24/21 11:00:00 PM,28.171,,,,,
47,11/24/21 11:30:00 PM,28.171,,,,,
48,11/25/21 12:00:00 AM,28.171,,,,,
49,11/25/21 12:30:00 AM,28.171,,,,,
50,11/25/21 01:00:00 AM,28.171,,,,,
51,11/25/21 01:30:00 AM,28.171,,,,,
52,11/25/21 02:00:00 AM,28.171,,,,,
53,11/25/21 02:30:00 AM,28.171,,,,,
54,11/25/21 03:00:00 AM,28.171,,,,,
55,11/25/21 03:30:00 AM,28.171,,,,,
56,11/25/21 04:00:00 AM,28.171,,,,,
57,11/25/21 04:30:00 AM,28.147,,,,,
58,11/25/21 05:00:00 AM,28.147,,,,,
59,11/25/21 05:30:00 AM,28.147,,,,,
60,11/25/21 06:00:00 AM,28.147,,,,,
61,11/25/21 06:30:00 AM,28.147,,,,,
62,11/25/21 07:00:00 AM,28.122,,,,,
63,11/25/21 07:30:00 AM,28.122,,,,,
64,11/25/21 08:00:00 AM,28.122,,,,,
65,11/25/21 08:30:00 AM,28.147,,,,,
66,11/25/21 09:00:00 AM,28.147,,,,,
67,11/25/21 09:30:00 AM,28.147,,,,,
68,11/25/21 10:00:00 AM,28.147,,,,,
69,11/25/21 10:30:00 AM,28.171,,,,,
70,11/25/21 11:00:00 AM,28.171,,,,,
71,11/25/21 11:30:00 AM,28.196,,,,,
72,11/25/21 12:00:00 PM,28.196,,,,,
73,11/25/21 12:30:00 PM,28.171,,,,,
74,11/25/21 01:00:00 PM,28.171,,,,,
75,11/25/21 01:30:00 PM,28.171,,,,,
76,11/25/21 02:00:00 PM,28.147,,,,,
77,11/25/21 02:30:00 PM,28.171,,,,,
78,11/25/21 03:00:00 PM,28.147,,,,,
79,11/25/21 03:30:00 PM,28.147,,,,,
80,11/25/21 04:00:00 PM,28.171,,,,,
81,11/25/21 04:30:00 PM,28.171,,,,,
82,11/25/21 05:00:00 PM,28.171,,,,,
83,11/25/21 05:30:00 PM,28.171,,,,,
84,11/25/21 06:00:00 PM,28.171,,,,,
85,11/25/21 06:30:00 PM,28.122,,,,,
86,11/25/21 07:00:00 PM,28.122,,,,,
87,11/25/21 07:30:00 PM,28.122,,,,,
88,11/25/21 08:00:00 PM,28.122,,,,,
89,11/25/21 08:30:00 PM,28.122,,,,,
90,11/25/21 09:00:00 PM,28.122,,,,,
91,11/25/21 09:30:00 PM,28.097,,,,,
92,11/25/21 10:00:00 PM,28.097,,,,,
93,11/25/21 10:30:00 PM,28.122,,,,,
94,11/25/21 11:00:00 PM,28.122,,,,,
95,11/25/21 11:30:00 PM,28.147,,,,,
96,11/26/21 12:00:00 AM,28.147,,,,,
97,11/26/21 12:30:00 AM,28.147,,,,,
98,11/26/21 01:00:00 AM,28.147,,,,,
99,11/26/21 01:30:00 AM,28.147,,,,,
100,11/26/21 02:00:00 AM,28.147,,,,,
101,11/26/21 02:30:00 AM,28.147,,,,,
102,11/26/21 03:00:00 AM,28.147,,,,,
103,11/26/21 03:30:00 AM,28.147,,,,,
104,11/26/21 04:00:00 AM,28.147,,,,,
105,11/26/21 04:30:00 AM,28.147,,,,,
106,11/26/21 05:00:00 AM,28.147,,,,,
107,11/26/21 05:30:00 AM,28.147,,,,,
108,11/26/21 06:00:00 AM,28.171,,,,,
109,11/26/21 06:30:00 AM,28.171,,,,,
110,11/26/21 07:00:00 AM,28.122,,,,,
111,11/26/21 07:30:00 AM,28.122,,,,,
112,11/26/21 08:00:00 AM,28.122,,,,,
113,11/26/21 08:30:00 AM,28.122,,,,,
114,11/26/21 09:00:00 AM,28.122,,,,,
115,11/26/21 09:30:00 AM,28.122,,,,,
116,11/26/21 10:00:00 AM,28.122,,,,,
117,11/26/21 10:30:00 AM,28.147,,,,,
118,11/26/21 11:00:00 AM,28.171,,,,,
119,11/26/21 11:30:00 AM,28.147,,,,,
120,11/26/21 12:00:00 PM,28.171,,,,,
121,11/26/21 12:30:00 PM,28.171,,,,,
122,11/26/21 01:00:00 PM,28.171,,,,,
123,11/26/21 01:30:00 PM,28.171,,,,,
124,11/26/21 02:00:00 PM,28.171,,,,,
125,11/26/21 02:30:00 PM,28.196,,,,,
126,11/26/21 03:00:00 PM,28.171,,,,,
127,11/26/21 03:30:00 PM,28.171,,,,,
128,11/26/21 04:00:00 PM,28.196,,,,,
129,11/26/21 04:30:00 PM,28.171,,,,,
130,11/26/21 05:00:00 PM,28.171,,,,,
131,11/26/21 05:30:00 PM,28.196,,,,,
132,11/26/21 06:00:00 PM,28.196,,,,,
133,11/26/21 06:30:00 PM,28.196,,,,,
134,11/26/21 07:00:00 PM,28.196,,,,,
135,11/26/21 07:30:00 PM,28.196,,,,,
136,11/26/21 08:00:00 PM,28.196,,,,,
137,11/26/21 08:30:00 PM,28.097,,,,,
138,11/26/21 09:00:00 PM,28.097,,,,,
139,11/26/21 09:30:00 PM,28.122,,,,,
140,11/26/21 10:00:00 PM,28.122,,,,,
141,11/26/21 10:30:00 PM,28.147,,,,,
142,11/26/21 11:00:00 PM,28.171,,,,,
143,11/26/21 11:30:00 PM,28.171,,,,,
144,11/27/21 12:00:00 AM,28.171,,,,,
145,11/27/21 12:30:00 AM,28.171,,,,,
146,11/27/21 01:00:00 AM,28.147,,,,,
147,11/27/21 01:30:00 AM,28.147,,,,,
148,11/27/21 02:00:00 AM,28.147,,,,,
149,11/27/21 02:30:00 AM,28.097,,,,,
150,11/27/21 03:00:00 AM,28.122,,,,,
151,11/27/21 03:30:00 AM,28.122,,,,,
152,11/27/21 04:00:00 AM,28.147,,,,,
153,11/27/21 04:30:00 AM,28.122,,,,,
154,11/27/21 05:00:00 AM,28.122,,,,,
155,11/27/21 05:30:00 AM,28.097,,,,,
156,11/27/21 06:00:00 AM,28.097,,,,,
157,11/27/21 06:30:00 AM,28.122,,,,,
158,11/27/21 07:00:00 AM,28.122,,,,,
159,11/27/21 07:30:00 AM,28.122,,,,,
160,11/27/21 08:00:00 AM,28.122,,,,,
161,11/27/21 08:30:00 AM,28.122,,,,,
162,11/27/21 09:00:00 AM,28.122,,,,,
163,11/27/21 09:30:00 AM,28.122,,,,,
164,11/27/21 10:00:00 AM,28.122,,,,,
165,11/27/21 10:30:00 AM,28.122,,,,,
166,11/27/21 11:00:00 AM,28.147,,,,,
167,11/27/21 11:30:00 AM,28.122,,,,,
168,11/27/21 12:00:00 PM,28.147,,,,,
169,11/27/21 12:30:00 PM,28.147,,,,,
170,11/27/21 01:00:00 PM,28.171,,,,,
171,11/27/21 01:30:00 PM,28.147,,,,,
172,11/27/21 02:00:00 PM,28.147,,,,,
173,11/27/21 02:30:00 PM,28.023,,,,,
174,11/27/21 03:00:00 PM,28.122,,,,,
175,11/27/21 03:30:00 PM,28.122,,,,,
176,11/27/21 04:00:00 PM,28.147,,,,,
177,11/27/21 04:30:00 PM,28.122,,,,,
178,11/27/21 05:00:00 PM,28.122,,,,,
179,11/27/21 05:30:00 PM,28.122,,,,,
180,11/27/21 06:00:00 PM,28.122,,,,,
181,11/27/21 06:30:00 PM,28.122,,,,,
182,11/27/21 07:00:00 PM,28.122,,,,,
183,11/27/21 07:30:00 PM,28.147,,,,,
184,11/27/21 08:00:00 PM,28.147,,,,,
185,11/27/21 08:30:00 PM,28.147,,,,,
186,11/27/21 09:00:00 PM,28.122,,,,,
187,11/27/21 09:30:00 PM,28.171,,,,,
188,11/27/21 10:00:00 PM,28.196,,,,,
189,11/27/21 10:30:00 PM,28.122,,,,,
190,11/27/21 11:00:00 PM,28.147,,,,,
191,11/27/21 11:30:00 PM,28.196,,,,,
192,11/28/21 12:00:00 AM,28.196,,,,,
193,11/28/21 12:30:00 AM,28.196,,,,,
194,11/28/21 01:00:00 AM,28.171,,,,,
195,11/28/21 01:30:00 AM,28.171,,,,,
196,11/28/21 02:00:00 AM,28.171,,,,,
197,11/28/21 02:30:00 AM,28.171,,,,,
198,11/28/21 03:00:00 AM,28.171,,,,,
199,11/28/21 03:30:00 AM,28.171,,,,,
200,11/28/21 04:00:00 AM,28.122,,,,,
201,11/28/21 04:30:00 AM,28.097,,,,,
202,11/28/21 05:00:00 AM,28.072,,,,,
203,11/28/21 05:30:00 AM,28.072,,,,,
204,11/28/21 06:00:00 AM,28.072,,,,,
205,11/28/21 06:30:00 AM,28.097,,,,,
206,11/28/21 07:00:00 AM,28.097,,,,,
207,11/28/21 07:30:00 AM,28.072,,,,,
208,11/28/21 08:00:00 AM,28.097,,,,,
209,11/28/21 08:30:00 AM,28.072,,,,,
210,11/28/21 09:00:00 AM,28.072,,,,,
211,11/28/21 09:30:00 AM,28.072,,,,,
212,11/28/21 10:00:00 AM,28.048,,,,,
213,11/28/21 10:30:00 AM,28.072,,,,,
214,11/28/21 11:00:00 AM,28.097,,,,,
215,11/28/21 11:30:00 AM,28.122,,,,,
216,11/28/21 12:00:00 PM,28.147,,,,,
217,11/28/21 12:30:00 PM,28.171,,,,,
218,11/28/21 01:00:00 PM,28.147,,,,,
219,11/28/21 01:30:00 PM,28.147,,,,,
220,11/28/21 02:00:00 PM,28.171,,,,,
221,11/28/21 02:30:00 PM,28.171,,,,,
222,11/28/21 03:00:00 PM,28.171,,,,,
223,11/28/21 03:30:00 PM,28.171,,,,,
224,11/28/21 04:00:00 PM,28.147,,,,,
225,11/28/21 04:30:00 PM,28.147,,,,,
226,11/28/21 05:00:00 PM,28.122,,,,,
227,11/28/21 05:30:00 PM,28.147,,,,,
228,11/28/21 06:00:00 PM,28.147,,,,,
229,11/28/21 06:30:00 PM,28.147,,,,,
230,11/28/21 07:00:00 PM,28.147,,,,,
231,11/28/21 07:30:00 PM,28.147,,,,,
232,11/28/21 08:00:00 PM,28.147,,,,,
233,11/28/21 08:30:00 PM,28.122,,,,,
234,11/28/21 09:00:00 PM,28.122,,,,,
235,11/28/21 09:30:00 PM,28.147,,,,,
236,11/28/21 10:00:00 PM,28.122,,,,,
237,11/28/21 10:30:00 PM,28.147,,,,,
238,11/28/21 11:00:00 PM,28.147,,,,,
239,11/28/21 11:30:00 PM,28.147,,,,,
240,11/29/21 12:00:00 AM,28.147,,,,,
241,11/29/21 12:30:00 AM,28.147,,,,,
242,11/29/21 01:00:00 AM,28.147,,,,,
243,11/29/21 01:30:00 AM,28.147,,,,,
244,11/29/21 02:00:00 AM,28.122,,,,,
245,11/29/21 02:30:00 AM,28.122,,,,,
246,11/29/21 03:00:00 AM,28.122,,,,,
247,11/29/21 03:30:00 AM,28.122,,,,,
248,11/29/21 04:00:00 AM,28.122,,,,,
249,11/29/21 04:30:00 AM,28.122,,,,,
250,11/29/21 05:00:00 AM,28.122,,,,,
251,11/29/21 05:30:00 AM,28.072,,,,,
252,11/29/21 06:00:00 AM,28.072,,,,,
253,11/29/21 06:30:00 AM,28.072,,,,,
254,11/29/21 07:00:00 AM,28.072,,,,,
255,11/29/21 07:30:00 AM,28.072,,,,,
256,11/29/21 08:00:00 AM,28.072,,,,,
257,11/29/21 08:30:00 AM,28.097,,,,,
258,11/29/21 09:00:00 AM,28.072,,,,,
259,11/29/21 09:30:00 AM,28.097,,,,,
260,11/29/21 10:00:00 AM,28.097,,,,,
261,11/29/21 10:30:00 AM,28.122,,,,,
262,11/29/21 11:00:00 AM,28.122,,,,,
263,11/29/21 11:30:00 AM,28.147,,,,,
264,11/29/21 12:00:00 PM,28.147,,,,,
265,11/29/21 12:30:00 PM,28.171,,,,,
266,11/29/21 01:00:00 PM,28.171,,,,,
267,11/29/21 01:30:00 PM,28.171,,,,,
268,11/29/21 02:00:00 PM,28.171,,,,,
269,11/29/21 02:30:00 PM,28.171,,,,,
270,11/29/21 03:00:00 PM,28.171,,,,,
271,11/29/21 03:30:00 PM,28.196,,,,,
272,11/29/21 04:00:00 PM,28.221,,,,,
273,11/29/21 04:30:00 PM,28.221,,,,,
274,11/29/21 05:00:00 PM,28.221,,,,,
275,11/29/21 05:30:00 PM,28.221,,,,,
276,11/29/21 06:00:00 PM,28.221,,,,,
277,11/29/21 06:30:00 PM,28.221,,,,,
278,11/29/21 07:00:00 PM,28.221,,,,,
279,11/29/21 07:30:00 PM,28.221,,,,,
280,11/29/21 08:00:00 PM,28.221,,,,,
281,11/29/21 08:30:00 PM,28.221,,,,,
282,11/29/21 09:00:00 PM,28.221,,,,,
283,11/29/21 09:30:00 PM,28.221,,,,,
284,11/29/21 10:00:00 PM,28.221,,,,,
285,11/29/21 10:30:00 PM,28.221,,,,,
286,11/29/21 11:00:00 PM,28.196,,,,,
287,11/29/21 11:30:00 PM,28.196,,,,,
288,11/30/21 12:00:00 AM,28.196,,,,,
289,11/30/21 12:30:00 AM,28.171,,,,,
290,11/30/21 01:00:00 AM,28.171,,,,,
291,11/30/21 01:30:00 AM,28.171,,,,,
292,11/30/21 02:00:00 AM,28.147,,,,,
293,11/30/21 02:30:00 AM,28.147,,,,,
294,11/30/21 03:00:00 AM,28.147,,,,,
295,11/30/21 03:30:00 AM,28.122,,,,,
296,11/30/21 04:00:00 AM,28.097,,,,,
297,11/30/21 04:30:00 AM,28.097,,,,,
298,11/30/21 05:00:00 AM,28.072,,,,,
299,11/30/21 05:30:00 AM,28.097,,,,,
300,11/30/21 06:00:00 AM,28.122,,,,,
301,11/30/21 06:30:00 AM,28.097,,,,,
302,11/30/21 07:00:00 AM,28.122,,,,,
303,11/30/21 07:30:00 AM,28.097,,,,,
304,11/30/21 08:00:00 AM,28.122,,,,,
305,11/30/21 08:30:00 AM,28.122,,,,,
306,11/30/21 09:00:00 AM,28.122,,,,,
307,11/30/21 09:30:00 AM,28.122,,,,,
308,11/30/21 10:00:00 AM,28.122,,,,,
309,11/30/21 10:30:00 AM,28.122,,,,,
310,11/30/21 11:00:00 AM,28.122,,,,,
311,11/30/21 11:30:00 AM,28.147,,,,,
312,11/30/21 12:00:00 PM,28.147,,,,,
313,11/30/21 12:30:00 PM,28.147,,,,,
314,11/30/21 01:00:00 PM,28.147,,,,,
315,11/30/21 01:30:00 PM,28.147,,,,,
316,11/30/21 02:00:00 PM,28.147,,,,,
317,11/30/21 02:30:00 PM,28.171,,,,,
318,11/30/21 03:00:00 PM,28.171,,,,,
319,11/30/21 03:30:00 PM,28.196,,,,,
320,11/30/21 04:00:00 PM,28.196,,,,,
321,11/30/21 04:30:00 PM,28.196,,,,,
322,11/30/21 05:00:00 PM,28.171,,,,,
323,11/30/21 05:30:00 PM,28.171,,,,,
324,11/30/21 06:00:00 PM,28.171,,,,,
325,11/30/21 06:30:00 PM,28.171,,,,,
326,11/30/21 07:00:00 PM,28.171,,,,,
327,11/30/21 07:30:00 PM,28.171,,,,,
328,11/30/21 08:00:00 PM,28.171,,,,,
329,11/30/21 08:30:00 PM,28.171,,,,,
330,11/30/21 09:00:00 PM,28.171,,,,,
331,11/30/21 09:30:00 PM,28.122,,,,,
332,11/30/21 10:00:00 PM,28.122,,,,,
333,11/30/21 10:30:00 PM,28.147,,,,,
334,11/30/21 11:00:00 PM,28.147,,,,,
335,11/30/21 11:30:00 PM,28.147,,,,,
336,12/01/21 12:00:00 AM,28.122,,,,,
337,12/01/21 12:30:00 AM,28.122,,,,,
338,12/01/21 01:00:00 AM,28.097,,,,,
339,12/01/21 01:30:00 AM,28.122,,,,,
340,12/01/21 02:00:00 AM,28.122,,,,,
341,12/01/21 02:30:00 AM,28.072,,,,,
342,12/01/21 03:00:00 AM,28.097,,,,,
343,12/01/21 03:30:00 AM,28.072,,,,,
344,12/01/21 04:00:00 AM,28.072,,,,,
345,12/01/21 04:30:00 AM,28.097,,,,,
346,12/01/21 05:00:00 AM,28.097,,,,,
347,12/01/21 05:30:00 AM,28.072,,,,,
348,12/01/21 06:00:00 AM,28.072,,,,,
349,12/01/21 06:30:00 AM,28.072,,,,,
350,12/01/21 07:00:00 AM,28.072,,,,,
351,12/01/21 07:30:00 AM,28.072,,,,,
352,12/01/21 08:00:00 AM,28.097,,,,,
353,12/01/21 08:30:00 AM,28.122,,,,,
354,12/01/21 09:00:00 AM,28.122,,,,,
355,12/01/21 09:30:00 AM,28.147,,,,,
356,12/01/21 10:00:00 AM,28.147,,,,,
357,12/01/21 10:30:00 AM,28.147,,,,,
358,12/01/21 11:00:00 AM,28.122,,,,,
359,12/01/21 11:30:00 AM,28.147,,,,,
360,12/01/21 12:00:00 PM,28.171,,,,,
361,12/01/21 12:30:00 PM,28.171,,,,,
362,12/01/21 01:00:00 PM,28.171,,,,,
363,12/01/21 01:30:00 PM,28.196,,,,,
364,12/01/21 02:00:00 PM,28.196,,,,,
365,12/01/21 02:30:00 PM,28.171,,,,,
366,12/01/21 03:00:00 PM,28.196,,,,,
367,12/01/21 03:30:00 PM,28.196,,,,,
368,12/01/21 04:00:00 PM,28.171,,,,,
369,12/01/21 04:30:00 PM,28.171,,,,,
370,12/01/21 05:00:00 PM,28.196,,,,,
371,12/01/21 05:30:00 PM,28.196,,,,,
372,12/01/21 06:00:00 PM,28.171,,,,,
373,12/01/21 06:30:00 PM,28.196,,,,,
374,12/01/21 07:00:00 PM,28.171,,,,,
375,12/01/21 07:30:00 PM,28.171,,,,,
376,12/01/21 08:00:00 PM,28.171,,,,,
377,12/01/21 08:30:00 PM,28.171,,,,,
378,12/01/21 09:00:00 PM,28.171,,,,,
379,12/01/21 09:30:00 PM,28.147,,,,,
380,12/01/21 10:00:00 PM,28.147,,,,,
381,12/01/21 10:30:00 PM,28.171,,,,,
382,12/01/21 11:00:00 PM,28.171,,,,,
383,12/01/21 11:30:00 PM,28.171,,,,,
384,12/02/21 12:00:00 AM,28.171,,,,,
385,12/02/21 12:30:00 AM,28.171,,,,,
386,12/02/21 01:00:00 AM,28.171,,,,,
387,12/02/21 01:30:00 AM,28.171,,,,,
388,12/02/21 02:00:00 AM,28.171,,,,,
389,12/02/21 02:30:00 AM,28.171,,,,,
390,12/02/21 03:00:00 AM,28.171,,,,,
391,12/02/21 03:30:00 AM,28.147,,,,,
392,12/02/21 04:00:00 AM,28.147,,,,,
393,12/02/21 04:30:00 AM,28.147,,,,,
394,12/02/21 05:00:00 AM,28.147,,,,,
395,12/02/21 05:30:00 AM,28.147,,,,,
396,12/02/21 06:00:00 AM,28.147,,,,,
397,12/02/21 06:30:00 AM,28.147,,,,,
398,12/02/21 07:00:00 AM,28.171,,,,,
399,12/02/21 07:30:00 AM,28.171,,,,,
400,12/02/21 08:00:00 AM,28.171,,,,,
401,12/02/21 08:30:00 AM,28.171,,,,,
402,12/02/21 09:00:00 AM,28.171,,,,,
403,12/02/21 09:30:00 AM,28.171,,,,,
404,12/02/21 10:00:00 AM,28.171,,,,,
405,12/02/21 10:30:00 AM,28.171,,,,,
406,12/02/21 11:00:00 AM,28.196,,,,,
407,12/02/21 11:30:00 AM,28.196,,,,,
408,12/02/21 12:00:00 PM,28.196,,,,,
409,12/02/21 12:30:00 PM,28.196,,,,,
410,12/02/21 01:00:00 PM,28.196,,,,,
411,12/02/21 01:30:00 PM,28.196,,,,,
412,12/02/21 02:00:00 PM,28.196,,,,,
413,12/02/21 02:30:00 PM,28.196,,,,,
414,12/02/21 03:00:00 PM,28.171,,,,,
415,12/02/21 03:30:00 PM,28.171,,,,,
416,12/02/21 04:00:00 PM,28.196,,,,,
417,12/02/21 04:30:00 PM,28.196,,,,,
418,12/02/21 05:00:00 PM,28.196,,,,,
419,12/02/21 05:30:00 PM,28.171,,,,,
420,12/02/21 06:00:00 PM,28.171,,,,,
421,12/02/21 06:30:00 PM,28.171,,,,,
422,12/02/21 07:00:00 PM,28.171,,,,,
423,12/02/21 07:30:00 PM,28.196,,,,,
424,12/02/21 08:00:00 PM,28.196,,,,,
425,12/02/21 08:30:00 PM,28.196,,,,,
426,12/02/21 09:00:00 PM,28.196,,,,,
427,12/02/21 09:30:00 PM,28.171,,,,,
428,12/02/21 10:00:00 PM,28.171,,,,,
429,12/02/21 10:30:00 PM,28.171,,,,,
430,12/02/21 11:00:00 PM,28.147,,,,,
431,12/02/21 11:30:00 PM,28.147,,,,,
432,12/03/21 12:00:00 AM,28.147,,,,,
433,12/03/21 12:30:00 AM,28.147,,,,,
434,12/03/21 01:00:00 AM,28.147,,,,,
435,12/03/21 01:30:00 AM,28.122,,,,,
436,12/03/21 02:00:00 AM,28.147,,,,,
437,12/03/21 02:30:00 AM,28.147,,,,,
438,12/03/21 03:00:00 AM,28.147,,,,,
439,12/03/21 03:30:00 AM,28.147,,,,,
440,12/03/21 04:00:00 AM,27.998,,,,,
441,12/03/21 04:30:00 AM,27.974,,,,,
442,12/03/21 05:00:00 AM,27.949,,,,,
443,12/03/21 05:30:00 AM,27.949,,,,,
444,12/03/21 06:00:00 AM,28.023,,,,,
445,12/03/21 06:30:00 AM,28.048,,,,,
446,12/03/21 07:00:00 AM,28.048,,,,,
447,12/03/21 07:30:00 AM,27.974,,,,,
448,12/03/21 08:00:00 AM,27.974,,,,,
449,12/03/21 08:30:00 AM,27.974,,,,,
450,12/03/21 09:00:00 AM,28.023,,,,,
451,12/03/21 09:30:00 AM,27.998,,,,,
452,12/03/21 10:00:00 AM,27.899,,,,,
453,12/03/21 10:30:00 AM,27.899,,,,,
454,12/03/21 11:00:00 AM,27.899,,,,,
455,12/03/21 11:30:00 AM,27.899,,,,,
456,12/03/21 12:00:00 PM,27.924,,,,,
457,12/03/21 12:30:00 PM,27.924,,,,,
458,12/03/21 01:00:00 PM,27.949,,,,,
459,12/03/21 01:30:00 PM,27.974,,,,,
460,12/03/21 02:00:00 PM,27.949,,,,,
461,12/03/21 02:30:00 PM,27.974,,,,,
462,12/03/21 03:00:00 PM,27.974,,,,,
463,12/03/21 03:30:00 PM,27.974,,,,,
464,12/03/21 04:00:00 PM,27.974,,,,,
465,12/03/21 04:30:00 PM,27.949,,,,,
466,12/03/21 05:00:00 PM,27.949,,,,,
467,12/03/21 05:30:00 PM,27.949,,,,,
468,12/03/21 06:00:00 PM,27.949,,,,,
469,12/03/21 06:30:00 PM,27.949,,,,,
470,12/03/21 07:00:00 PM,27.949,,,,,
471,12/03/21 07:30:00 PM,27.949,,,,,
472,12/03/21 08:00:00 PM,27.949,,,,,
473,12/03/21 08:30:00 PM,27.924,,,,,
474,12/03/21 09:00:00 PM,27.924,,,,,
475,12/03/21 09:30:00 PM,27.924,,,,,
476,12/03/21 10:00:00 PM,27.924,,,,,
477,12/03/21 10:30:00 PM,27.949,,,,,
478,12/03/21 11:00:00 PM,27.949,,,,,
479,12/03/21 11:30:00 PM,27.974,,,,,
480,12/04/21 12:00:00 AM,27.974,,,,,
481,12/04/21 12:30:00 AM,27.974,,,,,
482,12/04/21 01:00:00 AM,27.974,,,,,
483,12/04/21 01:30:00 AM,27.949,,,,,
484,12/04/21 02:00:00 AM,27.974,,,,,
485,12/04/21 02:30:00 AM,27.974,,,,,
486,12/04/21 03:00:00 AM,27.949,,,,,
487,12/04/21 03:30:00 AM,27.949,,,,,
488,12/04/21 04:00:00 AM,27.949,,,,,
489,12/04/21 04:30:00 AM,27.949,,,,,
490,12/04/21 05:00:00 AM,27.949,,,,,
491,12/04/21 05:30:00 AM,27.974,,,,,
492,12/04/21 06:00:00 AM,27.949,,,,,
493,12/04/21 06:30:00 AM,27.949,,,,,
494,12/04/21 07:00:00 AM,27.949,,,,,
495,12/04/21 07:30:00 AM,27.949,,,,,
496,12/04/21 08:00:00 AM,27.949,,,,,
497,12/04/21 08:30:00 AM,27.949,,,,,
498,12/04/21 09:00:00 AM,27.974,,,,,
499,12/04/21 09:30:00 AM,27.974,,,,,
500,12/04/21 10:00:00 AM,27.974,,,,,
501,12/04/21 10:30:00 AM,27.974,,,,,
502,12/04/21 11:00:00 AM,27.998,,,,,
503,12/04/21 11:30:00 AM,27.974,,,,,
504,12/04/21 12:00:00 PM,27.998,,,,,
505,12/04/21 12:30:00 PM,27.974,,,,,
506,12/04/21 01:00:00 PM,27.974,,,,,
507,12/04/21 01:30:00 PM,27.974,,,,,
508,12/04/21 02:00:00 PM,27.949,,,,,
509,12/04/21 02:30:00 PM,27.949,,,,,
510,12/04/21 03:00:00 PM,27.949,,,,,
511,12/04/21 03:30:00 PM,27.949,,,,,
512,12/04/21 04:00:00 PM,27.949,,,,,
513,12/04/21 04:30:00 PM,27.949,,,,,
514,12/04/21 05:00:00 PM,27.949,,,,,
515,12/04/21 05:30:00 PM,27.949,,,,,
516,12/04/21 06:00:00 PM,27.974,,,,,
517,12/04/21 06:30:00 PM,27.974,,,,,
518,12/04/21 07:00:00 PM,27.998,,,,,
519,12/04/21 07:30:00 PM,27.998,,,,,
520,12/04/21 08:00:00 PM,27.998,,,,,
521,12/04/21 08:30:00 PM,27.998,,,,,
522,12/04/21 09:00:00 PM,27.998,,,,,
523,12/04/21 09:30:00 PM,27.974,,,,,
524,12/04/21 10:00:00 PM,27.974,,,,,
525,12/04/21 10:30:00 PM,27.974,,,,,
